gene_name,R1262106,R1287407,R1489314,R1531359,R1617674,R1687970,R1710143,R1822146,R2079629,R2111091,R2516394,R2575548,R2624931,R2678902,R2731324,R2731764,R2803490,R3408213,R3477250,R3535957,R3739042,R3740754,R3741788,R3757880,R3874626,R4119160,R4147686,R4276053,R4531942,R4917253,R5177066,R5211056,R5334541,R5369295,R5449861,R5546461,R5766881,R5965031,R6114572,R6132310,R6759986,R6847727,R6862468,R7025378,R7295303,R7738727,R7791442,R7876628,R7881801,R7959406,R8444624,R8457289,R8626395,R8704458,R8845676,R8937093,R9088015,R9286126,R9354381,R9489952,R9596785,R9680160,R9781891,R9936070
ADIPOR1,0.031828,0.009108,0.029053,0.026632,0.046844,0.02334,0.036973,0.026811,0.014324,0.038047,0.024723,0.010614,0.028305,0.013959,0.018524,0.013071,0.034232,0.043422,0.012768,0.017773,0.034492,0.017315,0.026705,0.026699,0.034397,0.021051,0.031426,0.019237,0.026269,0.047577,0.03633,0.034722,0.031991,0.033841,0.023385,0.028891,0.031122,0.035928,0.035568,0.04195,0.015942,0.0492,0.01693,0.022113,0.029288,0.031288,0.026566,0.002986,0.030403,0.026517,0.044422,0.039658,0.013386,0.023459,0.045989,0.027642,0.020475,0.029037,0.026174,0.026066,0.014683,0.024743,0.055457,0.014304
ADIPOR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADORA1,0.014571,0.0,0.011879,0.011612,0.012951,0.014559,0.019053,0.028453,0.009329,0.0177,0.012821,0.017193,0.01482,0.023209,0.007494,0.023778,0.020816,0.010924,0.023659,0.017312,0.012424,0.008413,0.017559,0.001234,0.00806,0.011519,0.013608,0.011818,0.002211,0.006707,0.016503,0.004606,0.019027,0.007543,0.00578,0.007268,0.005335,0.015892,0.016916,0.01283,0.011299,0.0,0.012423,0.014454,0.011061,0.01461,0.01336,0.012845,0.016258,0.02002,0.016008,0.019152,0.015496,0.011768,0.015251,0.009744,0.008525,0.015111,0.019533,0.009958,0.01539,0.021972,0.014954,0.0
ADORA2A,0.6937133333333333,0.6704393333333334,0.7090586666666666,0.7058986666666667,0.7528863333333334,0.6886553333333333,0.7236683333333334,0.7330896666666668,0.7784636666666667,0.73256,0.719221,0.7192620000000001,0.710543,0.7495866666666666,0.7720596666666667,0.7533956666666667,0.7003159999999999,0.7228036666666666,0.7057756666666667,0.7112440000000001,0.6772396666666666,0.7008709999999999,0.7355830000000001,0.699379,0.6916786666666667,0.7438413333333335,0.7400753333333334,0.7493093333333333,0.7455069999999999,0.6505913333333333,0.7278433333333334,0.73904,0.6809983333333333,0.7420696666666666,0.7482506666666667,0.6885306666666667,0.7401546666666666,0.6604986666666667,0.6966256666666667,0.6682746666666667,0.7790173333333333,0.716656,0.6480256666666667,0.7848343333333334,0.7305156666666667,0.7458429999999999,0.7509923333333334,0.6687566666666666,0.6809733333333333,0.753056,0.6891543333333333,0.72873,0.7254133333333334,0.7183826666666667,0.7401573333333333,0.7379226666666666,0.7697436666666667,0.6496323333333334,0.7363416666666667,0.7270866666666667,0.7291793333333333,0.6941556666666666,0.7100626666666666,0.743235
ADORA2B,0.033912,0.031756,0.031575,0.035785,0.0428349999999999,0.03525,0.045432,0.0307923333333333,0.0279846666666666,0.037662,0.034482,0.0286466666666666,0.0316473333333333,0.0452246666666666,0.0230463333333333,0.026383,0.0315336666666666,0.0407683333333333,0.0338616666666666,0.0380746666666666,0.0317166666666666,0.026674,0.026883,0.025576,0.03834,0.03272,0.0241626666666666,0.022524,0.0283173333333333,0.0334303333333333,0.0415843333333333,0.029737,0.041392,0.0216556666666666,0.0222936666666666,0.0275983333333333,0.0363063333333333,0.0352923333333333,0.028253,0.0289396666666666,0.028429,0.0382276666666666,0.03724,0.0350566666666666,0.0285856666666666,0.021026,0.0438343333333333,0.028655,0.032066,0.0294123333333333,0.035792,0.0425873333333333,0.026117,0.031427,0.041043,0.027868,0.033551,0.0349186666666666,0.0377866666666666,0.0315686666666666,0.0378016666666666,0.0364043333333333,0.0344933333333333,0.028682
ADORA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRA1A,0.111022,0.077796,0.14182,0.132331,0.09513,0.12016,0.126606,0.120844,0.111465,0.176137,0.131825,0.104503,0.140835,0.129134,0.099695,0.113942,0.109842,0.128771,0.11764,0.12972,0.106286,0.089018,0.113999,0.168,0.091323,0.157095,0.106328,0.091739,0.088119,0.133113,0.113423,0.103571,0.141308,0.092851,0.159363,0.109511,0.123533,0.158419,0.103869,0.115191,0.12864,0.114858,0.128741,0.142805,0.132376,0.114924,0.151642,0.098167,0.105874,0.112167,0.13353,0.121079,0.123551,0.123989,0.109092,0.11073,0.11124,0.107249,0.100339,0.100539,0.151422,0.150754,0.095913,0.092424
ADRA1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRA1D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRA2A,0.0503305,0.042036,0.0414625,0.0419145,0.040801,0.0493685,0.041275,0.0427575,0.037009,0.0401985,0.041342,0.0385625,0.044231,0.0423155,0.0286115,0.039543,0.033872,0.0479245,0.0538075,0.0418915,0.0521779999999999,0.048458,0.047715,0.045822,0.047896,0.0473435,0.039491,0.035771,0.044075,0.0461684999999999,0.043416,0.0351505,0.0491399999999999,0.0277715,0.035407,0.0499875,0.029412,0.0447595,0.043218,0.0329245,0.042146,0.05359,0.044761,0.0498254999999999,0.0433825,0.0427475,0.052219,0.0468545,0.0407855,0.0387325,0.0425465,0.041438,0.037871,0.0308175,0.037535,0.0351239999999999,0.0420485,0.050778,0.0493059999999999,0.035758,0.0474785,0.0457535,0.041251,0.038578
ADRA2B,0.229787,0.248209,0.32302,0.243145,0.272879,0.21792,0.237152,0.285372,0.28522,0.278499,0.317485,0.243852,0.245179,0.259034,0.231991,0.291005,0.278291,0.258855,0.353924,0.279148,0.224007,0.270032,0.230654,0.272372,0.251669,0.254583,0.231873,0.27048,0.267666,0.246585,0.235331,0.254267,0.231189,0.23862,0.31066,0.290494,0.285193,0.260473,0.198335,0.230115,0.279752,0.260476,0.219745,0.249536,0.309255,0.235596,0.293593,0.183846,0.259722,0.319859,0.205866,0.231142,0.31637,0.283665,0.260053,0.306715,0.280979,0.268797,0.227581,0.211924,0.245792,0.297366,0.234831,0.237412
ADRA2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRB1,0.018668,0.008032,0.009602,0.006857,0.030798,0.020906,0.004315,0.0,0.001551,0.002697,5.7e-05,0.00666,0.011914,0.014349,0.000212,0.005769,0.006377,0.012474,0.0,0.007418,0.023109,0.005622,0.011778,0.003376,0.011986,0.008025,0.003389,0.005019,0.010792,0.010855,0.010969,0.002758,0.00164,0.006391,0.007451,0.017518,0.014722,0.0,0.007098,0.014032,0.013031,0.0,0.017192,0.0,0.002886,0.009835,0.013471,0.015004,0.01258,0.006043,0.009318,0.003383,0.010237,0.002177,0.017064,0.004334,0.012515,0.016096,0.001365,0.001887,0.013077,0.001415,0.0121,0.010242
ADRB2,0.013896,0.014235,0.031887,0.003594,0.033439,0.018537,0.034045,0.027042,0.031447,0.00581,0.034377,0.022087,0.016912,0.037938,0.026159,0.015196,0.020821,0.026566,0.020685,0.024513,0.010806,0.019362,0.014647,0.015376,0.017132,0.017,0.021148,0.016627,0.021165,0.021604,0.048303,0.00765,0.010164,0.01838,0.027544,0.042679,0.007425,0.04181,0.019159,0.026218,0.014915,0.030796,0.021884,0.024443,0.020717,0.028796,0.030539,0.020375,0.021726,0.024325,0.011939,0.027775,0.012616,0.013717,0.032121,0.02831,0.014227,0.019551,0.037097,0.030848,0.006354,0.019466,0.017159,0.025008
ADRB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGAP2,0.7870535000000001,0.7838700000000001,0.8023035000000001,0.764197,0.7350615,0.756282,0.7793595,0.7407524999999999,0.7612675,0.7974725,0.7522015,0.7923370000000001,0.788403,0.7538,0.8024560000000001,0.7501899999999999,0.7662475,0.7428980000000001,0.8171535,0.77269,0.7538395,0.797131,0.7413715000000001,0.731953,0.772217,0.767154,0.7759905,0.7753495,0.784119,0.7027574999999999,0.7708505000000001,0.767929,0.7182425,0.763807,0.8035515,0.765825,0.776545,0.7374179999999999,0.698121,0.7820355,0.7911870000000001,0.7894245,0.7250185,0.7885070000000001,0.8124665,0.8190124999999999,0.810575,0.7248995,0.7386325,0.7896045,0.7196929999999999,0.786473,0.773953,0.7533190000000001,0.7679739999999999,0.755753,0.749576,0.7267049999999999,0.785636,0.7568935,0.716348,0.7561365,0.744045,0.798047
AGER,0.557872,0.604508,0.577909,0.580457,0.558857,0.609428,0.556,0.615892,0.591473,0.616565,0.571484,0.612257,0.60451,0.54584,0.598335,0.569144,0.600783,0.612709,0.568997,0.618851,0.549772,0.571153,0.601765,0.571558,0.557852,0.567497,0.53655,0.658952,0.590132,0.534582,0.58124,0.630828,0.550999,0.535307,0.598488,0.58677,0.553752,0.60846,0.573327,0.583328,0.63714,0.595268,0.56058,0.626974,0.60927,0.636778,0.623709,0.555531,0.544159,0.606314,0.555515,0.601776,0.604311,0.573176,0.622079,0.596053,0.6212,0.541395,0.594782,0.579297,0.601957,0.560926,0.579865,0.589826
AGRP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGTR1,0.052403,0.046256,0.060642,0.058116,0.058485,0.038332,0.07818,0.046339,0.042261,0.034357,0.053314,0.043826,0.046324,0.06951,0.052859,0.007209,0.039318,0.038855,0.056005,0.044011,0.038358,0.054179,0.038981,0.05664,0.065701,0.040382,0.057944,0.02533,0.026236,0.050857,0.066422,0.022307,0.063689,0.040705,0.058966,0.056514,0.039237,0.044256,0.028976,0.041256,0.015762,0.065336,0.05562,0.032507,0.049305,0.035071,0.078289,0.04695,0.061054,0.053821,0.050189,0.074264,0.03552,0.041876,0.070784,0.036716,0.039112,0.050185,0.062429,0.055016,0.059594,0.011735,0.067587,0.034448
AIFM2,0.1680923333333333,0.17957,0.2069223333333333,0.222749,0.2482886666666666,0.150145,0.192788,0.1339226666666666,0.1978396666666666,0.297857,0.2448283333333333,0.181917,0.1029213333333333,0.168614,0.2550933333333333,0.1247556666666666,0.1684916666666666,0.1797053333333333,0.1276006666666666,0.212277,0.1728396666666666,0.2026776666666666,0.0976186666666666,0.2070486666666666,0.1589453333333333,0.2090916666666666,0.227831,0.254602,0.2023433333333333,0.1585756666666666,0.1439316666666666,0.2066536666666666,0.1413843333333333,0.152873,0.1510616666666666,0.1630733333333333,0.212628,0.1719783333333333,0.1088866666666666,0.180273,0.1794833333333333,0.179897,0.1890573333333333,0.208085,0.2198999999999999,0.2076493333333333,0.2423786666666666,0.174673,0.100412,0.18238,0.135803,0.2074399999999999,0.2331106666666667,0.1950853333333333,0.170608,0.1978323333333333,0.101405,0.1254053333333333,0.2066626666666666,0.1923803333333333,0.1467716666666666,0.2072476666666667,0.1440563333333333,0.1963243333333333
AIM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJUBA,0.0,0.0,0.005165,0.007084,0.013178,0.006666,0.024782,0.000155,0.0,0.007301,0.006725,0.012881,0.016869,0.010081,0.0,0.0,0.0,0.002625,0.008657,0.001708,0.017981,0.005784,0.008635,0.0,0.02197,0.0,0.007132,0.0,0.0,0.007997,0.005081,0.007678,0.011644,0.0,0.009319,0.01884,0.004121,5.8e-05,0.0,0.001658,0.0,0.003101,0.0,0.004511,0.004674,0.0,0.013634,0.006014,0.014821,0.000579,0.013417,0.011278,0.000764,0.0,0.008888,0.0,0.003905,0.014138,0.0,0.003012,0.008451,0.0,0.008655,0.024485
AKT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKT1S1,0.072304,0.046971,0.046274,0.04548,0.048442,0.045788,0.044501,0.04568,0.049476,0.036187,0.045914,0.046599,0.058085,0.049327,0.03787,0.042134,0.040718,0.041357,0.030243,0.036698,0.057731,0.031791,0.032821,0.05724,0.053079,0.039107,0.03489,0.035735,0.039727,0.033407,0.050278,0.034867,0.053226,0.031928,0.039057,0.050305,0.035764,0.037977,0.048942,0.04922,0.039895,0.048666,0.046589,0.054732,0.037674,0.054164,0.052605,0.053812,0.055657,0.03673,0.052063,0.058092,0.047844,0.058497,0.04116,0.03583,0.044128,0.061035,0.048683,0.04679,0.049737,0.056205,0.040018,0.042673
AKT2,0.022449,0.0111256666666666,0.013183,0.0174503333333333,0.0126563333333333,0.025974,0.0298686666666666,0.0159083333333333,0.0138916666666666,0.0232083333333333,0.012591,0.0128203333333333,0.0250656666666666,0.0186453333333333,0.0152906666666666,0.0229326666666666,0.0172363333333333,0.016518,0.0223836666666666,0.0115623333333333,0.024048,0.020717,0.0200696666666666,0.016798,0.0144803333333333,0.0153063333333333,0.021941,0.01389,0.0246663333333333,0.0160633333333333,0.0249579999999999,0.022358,0.018835,0.0084403333333333,0.016488,0.014426,0.0258356666666666,0.0214233333333333,0.0238543333333333,0.017532,0.0217446666666666,0.0208533333333333,0.022935,0.0148396666666666,0.0094243333333333,0.0203283333333333,0.0190526666666666,0.01547,0.0140303333333333,0.020763,0.0228436666666666,0.0254283333333333,0.0251403333333333,0.0177646666666666,0.008046,0.0084816666666666,0.0108933333333333,0.0198273333333333,0.0258223333333333,0.0187586666666666,0.0193543333333333,0.02759,0.0182013333333333,0.0212146666666666
AKT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDOA,0.319862,0.326143,0.385679,0.371718,0.385889,0.348602,0.404039,0.379837,0.376112,0.357353,0.34293,0.343594,0.368152,0.370892,0.330031,0.289029,0.317386,0.375756,0.378008,0.366977,0.341939,0.336233,0.378093,0.38166,0.3379,0.359658,0.364944,0.323641,0.36679,0.32181,0.369376,0.212721,0.334936,0.35477,0.355521,0.397349,0.338045,0.320636,0.307182,0.337124,0.305262,0.348553,0.318131,0.370039,0.348016,0.338235,0.403714,0.317547,0.316244,0.330102,0.316761,0.348747,0.351683,0.286774,0.409307,0.387276,0.36126,0.319799,0.398686,0.384005,0.335649,0.357591,0.384683,0.327886
ALDOB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDOC,0.021708,0.0341,0.041586,0.033197,0.043189,0.034687,0.025245,0.028162,0.036111,0.035318,0.020186,0.018381,0.032878,0.038929,0.02671,0.004569,0.030465,0.030243,0.025374,0.031302,0.018164,0.023211,0.025442,0.041012,0.038521,0.030115,0.018492,0.01717,0.021747,0.02673,0.042933,0.015328,0.028477,0.029676,0.038742,0.044083,0.014,0.027727,0.026414,0.03191,0.019302,0.031194,0.035634,0.02773,0.028659,0.028896,0.049069,0.02257,0.026478,0.019591,0.045013,0.030088,0.018172,0.024535,0.028657,0.024894,0.033491,0.037471,0.045904,0.032283,0.050473,0.01339,0.032724,0.019489
AMH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMHR2,0.836486,0.858479,0.837109,0.826122,0.824881,0.844474,0.846387,0.859762,0.844568,0.853939,0.827165,0.838578,0.821476,0.840979,0.809343,0.80809,0.826212,0.822375,0.87316,0.833452,0.831107,0.839089,0.830732,0.846083,0.809472,0.815206,0.846407,0.819846,0.845538,0.817644,0.855367,0.815645,0.796211,0.847178,0.842452,0.786398,0.813897,0.803669,0.791429,0.852609,0.839685,0.803044,0.832229,0.843176,0.83232,0.82882,0.844529,0.839769,0.824761,0.828797,0.779041,0.844897,0.802925,0.7985,0.852321,0.822486,0.834341,0.806154,0.831613,0.832562,0.831441,0.826834,0.862287,0.861711
AMOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC5,0.070212,0.0691,0.0646495,0.050373,0.0534069999999999,0.057258,0.0531265,0.0513934999999999,0.0536605,0.0576644999999999,0.046866,0.055627,0.0562565,0.052719,0.046938,0.0394965,0.051072,0.049042,0.0550505,0.0535745,0.0505095,0.04344,0.0502025,0.0518435,0.062291,0.047344,0.05259,0.044083,0.0517485,0.049453,0.0628475,0.0463745,0.0455835,0.040941,0.052504,0.064341,0.046145,0.0573565,0.0523605,0.0631005,0.062157,0.0526224999999999,0.052454,0.0704095,0.0533234999999999,0.0632419999999999,0.059637,0.0505324999999999,0.061588,0.05352,0.0666315,0.0560255,0.052073,0.0468694999999999,0.057597,0.0510044999999999,0.055302,0.060057,0.0432074999999999,0.0515309999999999,0.0581835,0.061388,0.055384,0.056751
ANGPT1,0.702146,0.6364935,0.680121,0.6803255,0.6788345,0.679546,0.6793020000000001,0.6993525,0.651852,0.6736489999999999,0.6351475,0.701524,0.69516,0.716282,0.7184515,0.763334,0.6863395,0.6890609999999999,0.7075175,0.6570705,0.6490499999999999,0.6861995000000001,0.6745909999999999,0.6061135,0.656466,0.6338865,0.6699085,0.6951285,0.710947,0.573697,0.684976,0.689611,0.6425000000000001,0.6379385,0.72195,0.63287,0.682648,0.6400505,0.6565190000000001,0.7068125000000001,0.7826234999999999,0.6649105,0.6308345,0.757403,0.660393,0.7418395,0.6805095,0.6384505,0.6308590000000001,0.719044,0.6525315,0.672784,0.686544,0.694852,0.6775085,0.6765224999999999,0.6882045,0.6160875,0.6745755,0.7032594999999999,0.605456,0.6904675,0.702433,0.6975225
ANGPT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPT4,0.28079,0.184113,0.23846,0.211906,0.235183,0.273964,0.185194,0.207625,0.248996,0.277424,0.227374,0.165403,0.142156,0.184219,0.232556,0.221969,0.232241,0.196958,0.223932,0.253307,0.205241,0.209327,0.213424,0.219785,0.228941,0.222329,0.253969,0.237308,0.237737,0.185059,0.239094,0.297686,0.188431,0.201484,0.21747,0.1858,0.197391,0.209022,0.177014,0.193678,0.209406,0.208918,0.16513,0.236589,0.217849,0.21997,0.189042,0.154961,0.150296,0.18955,0.186112,0.213792,0.159784,0.179244,0.266948,0.181991,0.189492,0.192179,0.281419,0.227318,0.183153,0.218673,0.207301,0.302128
ANGPTL4,0.057925,0.028637,0.040949,0.071576,0.085707,0.06109,0.07304,0.069198,0.042783,0.038379,0.048859,0.053553,0.062075,0.065545,0.05674,0.036574,0.045344,0.065042,0.019317,0.053161,0.066864,0.037955,0.068914,0.036837,0.064415,0.058156,0.050152,0.057837,0.039601,0.049499,0.062009,0.061021,0.083863,0.057377,0.063011,0.031984,0.052772,0.045558,0.052865,0.054429,0.043584,0.06049,0.065988,0.041397,0.040433,0.038917,0.088297,0.037266,0.064603,0.032749,0.049697,0.064998,0.041555,0.046502,0.072279,0.05537,0.05296,0.051664,0.048364,0.057375,0.080257,0.036557,0.077553,0.052626
AOX1,0.051669,0.042703,0.046252,0.050588,0.041335,0.051144,0.046155,0.04213,0.032707,0.044825,0.041787,0.047072,0.039307,0.045431,0.042982,0.043614,0.041881,0.042137,0.054869,0.03818,0.053908,0.047189,0.050298,0.044567,0.044453,0.040791,0.039053,0.038316,0.048359,0.045555,0.037112,0.036817,0.039072,0.031665,0.037012,0.050516,0.042728,0.044671,0.039044,0.03247,0.0279,0.04924,0.046873,0.047229,0.038431,0.037833,0.05624,0.04291,0.042032,0.037338,0.045787,0.05614,0.038869,0.042709,0.043408,0.042543,0.044448,0.045127,0.055551,0.038832,0.065807,0.043652,0.03512,0.04991
APAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
