gene_name,R1042011,R1218460,R1407047,R1660726,R1743384,R1924801,R2045909,R2237803,R2373966,R2455930,R2494273,R2543886,R2880377,R2881301,R3143439,R3176125,R3368249,R3811781,R3922205,R3978789,R4260171,R4527133,R4641987,R5234179,R5374583,R5541746,R5656511,R5739959,R5850046,R5907586,R5927382,R5973191,R6001210,R6058053,R6108690,R6231758,R6267541,R6292415,R6392007,R6665276,R6698302,R6743664,R6751504,R6765868,R6879714,R7143693,R7325259,R7483736,R7796947,R7911202,R7915228,R8044591,R8155560,R8293796,R8466373,R8759568,R8774534,R9072353,R9101940,R9127940,R9330569,R9419876,R9598418,R9904978
ABL1,0.0897151666666666,0.0837816666666666,0.08941375,0.0998218333333333,0.0757325833333333,0.08723275,0.093627,0.0831399166666666,0.0856518333333333,0.098269,0.1035991666666666,0.0842693333333333,0.0918010833333333,0.0891670833333333,0.0851646666666666,0.08686025,0.0920900833333333,0.0942482499999999,0.0878251666666666,0.0841349166666666,0.0773445,0.083673,0.0748573333333333,0.07874225,0.0900901666666666,0.08950525,0.09222925,0.0919461666666666,0.0836800833333333,0.0882470833333333,0.08902675,0.0851790833333333,0.0838385,0.0889113333333333,0.08162375,0.0911962499999999,0.0933254166666666,0.0849564166666666,0.0915203333333333,0.0829771666666666,0.07951025,0.09345125,0.0844199166666666,0.08146375,0.0818189166666666,0.0990205833333333,0.0790610833333333,0.0911769166666666,0.0870779999999999,0.099835,0.0846445,0.0824461666666666,0.0813103333333333,0.0895869166666666,0.0919344166666666,0.0864679166666666,0.0830475,0.0865330833333333,0.08397975,0.0807184166666666,0.0865216666666666,0.0847186666666666,0.0834830833333333,0.0906714166666666
ABL2,0.3610828333333333,0.3848483333333333,0.3816838333333334,0.3372003333333333,0.3317521666666667,0.3671678333333333,0.3474255,0.349014,0.3853481666666666,0.3401968333333333,0.377593,0.3356805,0.3512343333333333,0.3830406666666666,0.382963,0.3478245,0.3660311666666667,0.3795346666666666,0.3854761666666667,0.3710819999999999,0.3566158333333333,0.3827725,0.346162,0.3581823333333333,0.3077338333333333,0.3758703333333333,0.3583698333333333,0.354969,0.3500563333333333,0.3703871666666666,0.3791483333333333,0.3999915,0.3237558333333333,0.3732353333333333,0.3555146666666666,0.3478793333333334,0.4110465,0.3573538333333333,0.3280131666666666,0.3583145,0.3857518333333333,0.3729901666666666,0.3591275,0.3806871666666667,0.3625485,0.3283456666666667,0.3810795,0.3415708333333333,0.3325295,0.3857461666666666,0.3602561666666666,0.3818316666666666,0.398465,0.3715128333333333,0.3545879999999999,0.373926,0.3445906666666666,0.3637826666666666,0.4091345,0.3319858333333333,0.3646143333333334,0.3653133333333333,0.3832656666666666,0.3385614999999999
ACAA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACACA,0.5299653333333333,0.5222848333333333,0.5170608333333334,0.4823986666666666,0.5262278333333333,0.5228061666666667,0.5267356666666667,0.5113325000000001,0.4953658333333333,0.5024460000000001,0.5220475,0.506221,0.5204406666666667,0.5297558333333333,0.5084581666666667,0.5307725,0.510464,0.4956033333333333,0.5216726666666667,0.5228001666666667,0.53027,0.5506476666666666,0.5172318333333333,0.512035,0.5051361666666666,0.5355881666666666,0.5180333333333333,0.5037005,0.5022856666666666,0.5339256666666666,0.5145203333333334,0.5355493333333333,0.5245111666666666,0.5250551666666666,0.5196428333333333,0.5214125,0.5428646666666667,0.5073165,0.5012913333333334,0.5360248333333334,0.5437033333333333,0.5171176666666667,0.52307,0.5031958333333334,0.5139833333333333,0.4928733333333333,0.5260848333333333,0.5116506666666667,0.5210958333333333,0.4991498333333333,0.531741,0.4967881666666667,0.5071471666666666,0.5309918333333333,0.5249845000000001,0.5118483333333333,0.5132028333333333,0.5027503333333333,0.5395991666666667,0.4889708333333333,0.5326901666666667,0.5360545,0.5270830000000001,0.5259793333333334
ACACB,0.8982709999999999,0.8991910000000001,0.872067,0.8820043333333333,0.880801,0.9163693333333334,0.8844046666666667,0.8805463333333333,0.8845040000000001,0.8901473333333333,0.8852593333333334,0.9073116666666666,0.8991600000000001,0.8967733333333333,0.862453,0.9083626666666668,0.862549,0.8980239999999999,0.8652983333333334,0.88373,0.9064353333333334,0.898345,0.897363,0.9002566666666666,0.8758319999999999,0.865615,0.8857626666666666,0.8858783333333333,0.8684436666666667,0.897604,0.8884293333333334,0.9300363333333334,0.9104356666666668,0.8714196666666667,0.9241296666666666,0.920702,0.8744396666666666,0.9019513333333332,0.8669743333333333,0.9131906666666666,0.911575,0.8754976666666666,0.8824299999999999,0.8598096666666667,0.8846906666666667,0.915885,0.9358066666666668,0.85417,0.8660023333333333,0.839502,0.8954460000000001,0.8368163333333333,0.8930219999999999,0.905475,0.9084103333333332,0.8822869999999999,0.8922246666666668,0.884897,0.9055756666666668,0.8406436666666667,0.8998413333333334,0.894778,0.8828290000000001,0.8905473333333332
ACADL,0.509683,0.680218,0.52242,0.564932,0.589345,0.51283,0.604619,0.601576,0.57569,0.604994,0.571363,0.543389,0.585532,0.52422,0.536045,0.582381,0.419243,0.527327,0.504611,0.572592,0.48268,0.64155,0.580918,0.526481,0.566482,0.532156,0.551113,0.492185,0.520929,0.60265,0.593738,0.510513,0.579498,0.499073,0.557525,0.584699,0.535648,0.524564,0.572047,0.563353,0.60927,0.530844,0.602323,0.499785,0.464182,0.458014,0.680361,0.574966,0.427319,0.647077,0.536975,0.544735,0.498834,0.573836,0.586982,0.571597,0.531022,0.504075,0.571702,0.278996,0.60343,0.555822,0.613381,0.604457
ACADM,0.327011,0.1197,0.1221515,0.1246645,0.4374055,0.1091834999999999,0.441149,0.3026815,0.1392499999999999,0.320978,0.131028,0.2657205,0.1170245,0.13867,0.4833594999999999,0.391745,0.2557155,0.3283264999999999,0.139792,0.111309,0.4817705,0.3362325,0.3106425,0.1339795,0.2870074999999999,0.1385095,0.1258485,0.138809,0.1382229999999999,0.2836135,0.133049,0.2839715,0.109149,0.1308565,0.1239265,0.1077434999999999,0.1609795,0.437446,0.1258925,0.305655,0.4795255,0.1484975,0.14041,0.2887119999999999,0.1358075,0.334299,0.1010875,0.4183225,0.4752695,0.2930925,0.3603785,0.1146965,0.513619,0.1216555,0.448831,0.3193025,0.316666,0.2490939999999999,0.3253074999999999,0.095585,0.3015345,0.2915069999999999,0.3378995,0.2818374999999999
ACOX1,0.279569,0.275482,0.29488175,0.266967,0.2825182499999999,0.2200695,0.26168725,0.2820085,0.2303425,0.269055,0.2815265,0.2747327499999999,0.292418,0.285726,0.28221575,0.2549135,0.2926295,0.241799,0.282641,0.2900765,0.2487315,0.30117775,0.264429,0.273626,0.26218825,0.28363825,0.27192775,0.27548425,0.27443525,0.28682825,0.2894555,0.28207175,0.28571725,0.27990225,0.28139425,0.296752,0.26509925,0.27414775,0.2943685,0.26152825,0.31654225,0.27434975,0.26182725,0.24359525,0.285431,0.26693525,0.25107825,0.28711925,0.2790365,0.26690075,0.288746,0.2610225,0.2218355,0.2700685,0.26576725,0.281244,0.2623565,0.263251,0.27280775,0.24808225,0.25418125,0.2911655,0.284497,0.293556
ACOX2,0.595101,0.594466,0.592607,0.602911,0.575823,0.572169,0.625999,0.557941,0.634035,0.583333,0.625681,0.57953,0.56653,0.628883,0.616678,0.617647,0.617482,0.616215,0.527594,0.607068,0.608813,0.701093,0.659627,0.589768,0.573584,0.595593,0.616526,0.604237,0.581544,0.635611,0.628259,0.590071,0.637822,0.62009,0.575749,0.5982,0.541077,0.581956,0.570023,0.633615,0.589974,0.603109,0.630067,0.613424,0.616903,0.57434,0.585931,0.634821,0.618556,0.577903,0.621685,0.578469,0.640274,0.623205,0.579302,0.628373,0.59154,0.564899,0.610576,0.61418,0.559899,0.593663,0.587574,0.606165
ACOX3,0.4755795,0.478038,0.4755785,0.4829395,0.4731424999999999,0.4787365,0.4760425,0.476879,0.4810945,0.481785,0.4725175,0.4624705,0.4871255,0.4877775,0.4774865,0.4802225,0.473696,0.4932365,0.477581,0.4801165,0.466429,0.459007,0.4798815,0.4859035,0.466943,0.4747605,0.47481,0.4686075,0.471335,0.4840394999999999,0.4654215,0.494428,0.4809124999999999,0.4935975,0.4849845,0.4926729999999999,0.4813955,0.4908545,0.465677,0.4935815,0.460804,0.482132,0.472712,0.48491,0.471189,0.4719945,0.4759965,0.4762535,0.499897,0.478793,0.4845575,0.4811169999999999,0.4857785,0.4808805,0.4815629999999999,0.4663275,0.4861995,0.4616969999999999,0.483849,0.4851065,0.478533,0.4773219999999999,0.4704165,0.486415
ACSBG1,0.815428,0.782087,0.800423,0.729336,0.781401,0.78177,0.809387,0.723389,0.843238,0.761226,0.787149,0.728249,0.801589,0.825614,0.818199,0.731175,0.74548,0.801826,0.739369,0.796728,0.820502,0.832926,0.847899,0.797776,0.760979,0.813594,0.824413,0.786072,0.767278,0.817072,0.815033,0.844965,0.779474,0.801599,0.853075,0.796201,0.638261,0.771576,0.758685,0.840848,0.852762,0.789513,0.791416,0.82413,0.77187,0.763349,0.811561,0.79005,0.823578,0.76924,0.772049,0.81412,0.821107,0.819326,0.8176,0.833915,0.788711,0.785643,0.816616,0.862309,0.820138,0.802638,0.803631,0.788703
ACSBG2,0.801698,0.8276889999999999,0.792753,0.845653,0.80949,0.8430854999999999,0.819968,0.8273695000000001,0.7838350000000001,0.8090235,0.802214,0.820581,0.831045,0.827566,0.8044915,0.843406,0.803593,0.8325104999999999,0.8385050000000001,0.8042435,0.7654565,0.82239,0.8052495,0.8586835,0.8147455,0.7556625,0.8078995,0.813391,0.7948310000000001,0.7960579999999999,0.78669,0.8685499999999999,0.8410960000000001,0.83407,0.8207305,0.8118894999999999,0.815842,0.8295395,0.7997745,0.804611,0.7565715,0.801547,0.812003,0.844159,0.8234509999999999,0.8540844999999999,0.811042,0.838213,0.8102309999999999,0.803188,0.7724845,0.8086605,0.7900024999999999,0.8264294999999999,0.8810755,0.786434,0.824207,0.7832965000000001,0.8266565,0.8196855000000001,0.7941695,0.812403,0.8488645,0.8278395000000001
ACSL1,0.3471191666666667,0.3421046666666666,0.3698153333333333,0.3610756666666666,0.3525928333333333,0.3600753333333333,0.372738,0.3951929999999999,0.3815869999999999,0.3779208333333333,0.3752666666666666,0.3478046666666667,0.3564536666666666,0.3695543333333333,0.377338,0.3551471666666666,0.3656651666666666,0.3864565,0.3362071666666666,0.3586676666666666,0.3528465,0.3703265,0.3401661666666666,0.3503155,0.3270163333333333,0.3625343333333333,0.358741,0.4077973333333333,0.344616,0.3498398333333334,0.415686,0.3814841666666666,0.3584655,0.3769348333333333,0.398141,0.3301423333333333,0.3114956666666666,0.4176856666666667,0.3398345,0.376994,0.3694256666666666,0.3459896666666666,0.342829,0.3733295,0.407645,0.3318931666666667,0.3539259999999999,0.3478043333333333,0.3592869999999999,0.3179338333333333,0.40022,0.343279,0.351404,0.3438308333333333,0.3985271666666666,0.3580226666666666,0.3567461666666666,0.3432963333333333,0.3902118333333333,0.3770841666666666,0.3695615,0.3579725,0.3431795,0.3728908333333333
ACSL3,0.3104265,0.281644,0.3051615,0.305278,0.2837825,0.2851965,0.3220075,0.269957,0.3244225,0.3118435,0.3036025,0.2678315,0.3312615,0.310374,0.3239985,0.289694,0.3015065,0.3373485,0.2508344999999999,0.2784775,0.3040285,0.2981105,0.2975485,0.2892515,0.292251,0.3129945,0.3038655,0.299242,0.2873575,0.310991,0.3080025,0.3103385,0.3148065,0.30296,0.281289,0.310127,0.248738,0.3183895,0.288956,0.295499,0.2824185,0.2977245,0.288992,0.2840715,0.285271,0.299036,0.265393,0.3254525,0.310587,0.3484109999999999,0.281196,0.2794285,0.3194635,0.308932,0.3064615,0.310011,0.324055,0.269585,0.306034,0.3176465,0.3198665,0.3017785,0.279241,0.294429
ACSL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL5,0.8470120000000001,0.8361685000000001,0.8011619999999999,0.8063175,0.8370455,0.842777,0.812585,0.8683179999999999,0.8199395,0.8251725000000001,0.8334005,0.8462045,0.856467,0.8756705,0.849696,0.798878,0.8501974999999999,0.8491705,0.8151415,0.8269675000000001,0.8222185,0.8553415,0.8829515,0.8617954999999999,0.73089,0.8248715,0.8329615,0.7897755,0.8044724999999999,0.8275135,0.8525415000000001,0.85727,0.8337015000000001,0.8266505,0.811584,0.7960245,0.8624925,0.8403285,0.83473,0.8357595,0.8567735000000001,0.7898689999999999,0.8423995,0.8834709999999999,0.81867,0.787277,0.86044,0.8341635000000001,0.811163,0.8698725,0.804398,0.85266,0.831771,0.83343,0.8653015,0.8551055,0.8491625,0.7940395,0.8349545,0.8450150000000001,0.8735390000000001,0.82106,0.8448485,0.8231735
ACSL6,0.780266625,0.7632925,0.76684675,0.80050775,0.7854215,0.78950925,0.802851,0.76651625,0.813986375,0.766069875,0.795313625,0.753800625,0.796289125,0.793363375,0.79099325,0.75651575,0.775484375,0.8011827499999999,0.753033125,0.77823475,0.785143125,0.8050165,0.795350875,0.776379,0.753689625,0.771697625,0.78667175,0.7942635,0.767174625,0.790763625,0.797362625,0.8000245,0.8052835,0.785301375,0.790964625,0.76074175,0.75196875,0.79576725,0.7608155,0.7888578749999999,0.78421575,0.773526625,0.783451875,0.792070375,0.77659475,0.774432625,0.78012975,0.75789325,0.791554125,0.775067125,0.7869858750000001,0.75819275,0.802775,0.79516425,0.79005225,0.7613375,0.78829825,0.762604,0.796006875,0.820425125,0.784094125,0.79221975,0.775733875,0.7842055
ACTA2,0.44239425,0.4480159999999999,0.44760275,0.4559545,0.444026,0.4467085,0.4572825,0.45363,0.4452055,0.46157075,0.4723545,0.4468385,0.45835225,0.46362725,0.4506365,0.426365,0.4494335,0.4729545,0.46115825,0.46679475,0.45505225,0.46014425,0.457541,0.443429,0.4427275,0.4505255,0.437697,0.4408364999999999,0.439793,0.4567839999999999,0.489827,0.46319175,0.45979925,0.46229825,0.45937675,0.44054325,0.4475505,0.45248475,0.4208,0.45160475,0.45860225,0.4569229999999999,0.4709227499999999,0.46847175,0.4630395,0.47771525,0.4529105,0.435925,0.4504125,0.4397189999999999,0.4557925,0.44635975,0.45473575,0.44783275,0.433983,0.46165,0.46587525,0.44555375,0.46204025,0.487262,0.45382,0.46818125,0.4410525,0.45545525
ACTB,0.2738561666666666,0.2546181666666667,0.2637046666666666,0.255754,0.275012,0.2655493333333333,0.2589071666666666,0.247201,0.2619143333333333,0.2606878333333333,0.2618244999999999,0.259881,0.2686158333333333,0.2660755,0.2820825,0.2569365,0.2619106666666667,0.2810658333333333,0.2623841666666667,0.2688335,0.273238,0.269887,0.2717545,0.2727691666666667,0.2579523333333333,0.2739366666666666,0.2684535,0.2637533333333333,0.2550538333333333,0.2909773333333333,0.288153,0.2569276666666666,0.273049,0.2787615,0.2650633333333334,0.2305328333333333,0.205542,0.2687508333333333,0.260803,0.2624998333333333,0.2825586666666667,0.2673146666666666,0.2611576666666667,0.2689388333333333,0.2580375,0.2542441666666666,0.2663373333333333,0.2656796666666666,0.2532973333333333,0.2595335,0.2677055,0.2474554999999999,0.2556656666666666,0.2827323333333333,0.2756464999999999,0.2499556666666666,0.2764551666666666,0.2507998333333333,0.2696463333333334,0.2789923333333333,0.2755651666666667,0.2683101666666667,0.2814845,0.2668258333333333
ACTG1,0.1024082222222222,0.1086328888888888,0.0862421111111111,0.100138,0.0863594444444444,0.0916742222222222,0.0875075555555555,0.0915717777777777,0.1118053333333333,0.101184,0.0981195555555555,0.0822851111111111,0.0760907777777777,0.1129057777777777,0.0904321111111111,0.0773691111111111,0.1077727777777777,0.0880799999999999,0.08827,0.0918316666666666,0.084644,0.1004264444444444,0.0709178888888888,0.0893014444444444,0.1003025555555555,0.0862601111111111,0.0833082222222222,0.0995875555555555,0.0977331111111111,0.0956284444444444,0.1142351111111111,0.0941726666666666,0.1010165555555555,0.0921614444444444,0.1035656666666666,0.0765258888888889,0.0705197777777777,0.1250723333333333,0.0907664444444444,0.0806857777777777,0.1060624444444444,0.1071243333333333,0.0799346666666666,0.1072012222222222,0.1542927777777777,0.0900956666666666,0.0823812222222222,0.118666,0.0920815555555555,0.0885325555555555,0.1155101111111111,0.0567446666666666,0.1001527777777777,0.0952443333333333,0.1027408888888889,0.0909793333333333,0.1008812222222222,0.0881448888888888,0.0879308888888888,0.0825548888888889,0.0938147777777777,0.1001758888888889,0.0881422222222222,0.092198
ACVR1,0.1243249999999999,0.11784675,0.11931525,0.1185015,0.11785225,0.112419,0.11848275,0.1187075,0.13398875,0.12628575,0.13389625,0.10209325,0.1172035,0.12768775,0.12513325,0.11457675,0.1304495,0.117962,0.1127259999999999,0.1280175,0.10402425,0.11875425,0.102743,0.12603975,0.12056325,0.121705,0.118654,0.11411025,0.1038839999999999,0.11447475,0.122536,0.125298,0.1183395,0.12964075,0.12324925,0.10334175,0.13370225,0.1170705,0.12935775,0.114011,0.1202945,0.124,0.10782025,0.125433,0.12486775,0.10487175,0.12570675,0.118358,0.12727275,0.12573425,0.126298,0.10437625,0.122848,0.1233789999999999,0.1379445,0.1260335,0.11461225,0.1205354999999999,0.14091175,0.11544025,0.12070725,0.13974275,0.1194575,0.1254865
ACVR1B,0.0142585,0.008857,0.0187465,0.017719,0.0065144999999999,0.02947,0.0109575,0.003146,0.0203785,0.0359395,0.020996,0.009207,0.0414975,0.0257195,0.007485,0.0224155,0.02251,0.0217494999999999,0.020727,0.0192705,0.014903,0.0124145,0.006367,0.0,0.0303025,0.0168835,0.0298445,0.0091805,0.037081,0.010399,0.010214,0.0165565,0.021799,0.01687,0.0081435,0.014316,0.009989,0.0061305,0.0192565,0.015551,0.016608,0.0199615,0.026334,0.010176,0.013861,0.006943,0.0117575,0.0270115,0.0112155,0.020789,0.0095815,0.016717,0.006792,0.0156655,0.010522,0.0176945,0.0141725,0.007803,0.000525,0.024418,0.015677,0.024409,0.0237464999999999,0.015985
ACVR1C,0.3743686,0.3874858,0.4025116000000001,0.400259,0.39385,0.3902088,0.3894544,0.401403,0.3777372,0.4280602,0.4045771999999999,0.3951082,0.4073534,0.399151,0.3850525999999999,0.3969611999999999,0.4052996,0.4020723999999999,0.3961369999999999,0.396296,0.3770474,0.4037657999999999,0.3932698,0.3838504,0.3753416,0.386912,0.3938056,0.3811162,0.4046165999999999,0.3870032,0.3916114,0.397271,0.4100624,0.384594,0.4010377999999999,0.3809468,0.3966526,0.4017229999999999,0.4003166,0.3918912,0.3613019999999999,0.3915212,0.4022148,0.3966526,0.3987892,0.3805965999999999,0.393109,0.3866835999999999,0.4021098,0.3850946,0.3928011999999999,0.3744296,0.3884558,0.4069187999999999,0.3891904,0.3936078,0.3825389999999999,0.3812306,0.3955102,0.4007806,0.3968992,0.3806916,0.3812324,0.390716
ACVR2A,0.3872778,0.3724126,0.390739,0.3829668,0.3829158,0.3723898,0.3820176,0.4032516,0.4134082,0.3723698,0.4107844,0.3869506,0.37215,0.3950554,0.3849586,0.3887705999999999,0.413816,0.3733668,0.389034,0.4000298,0.4023347999999999,0.3772522,0.3820894,0.396705,0.3870242,0.4008478,0.3897202,0.3897106,0.3724316,0.398422,0.3932226,0.3878528,0.3951206,0.4029232,0.382338,0.3925942,0.3740166,0.3938904,0.382002,0.3886824,0.381369,0.3775476,0.3948593999999999,0.3891527999999999,0.3831786,0.3742086,0.378084,0.3879865999999999,0.3795582,0.3846333999999999,0.3738368,0.3899432,0.4046459999999999,0.391698,0.4079157999999999,0.3840962,0.3696688,0.3598164,0.3933572,0.3942338,0.3972812,0.3850572,0.3925792,0.386379
ACVR2B,0.1399433333333333,0.1302645,0.135978,0.1351233333333333,0.130571,0.1301086666666666,0.1307441666666666,0.1335063333333333,0.1352731666666666,0.1380408333333333,0.1263998333333333,0.1290585,0.131722,0.1388075,0.1288353333333333,0.1301101666666666,0.1323406666666666,0.1309825,0.137937,0.1508103333333333,0.1381446666666666,0.1392836666666666,0.1352101666666666,0.1381961666666666,0.140837,0.1403011666666666,0.1398631666666666,0.133993,0.134986,0.1363793333333333,0.134875,0.140521,0.1328818333333333,0.125022,0.126023,0.132718,0.1338105,0.125527,0.1388506666666666,0.132014,0.1349976666666666,0.139405,0.1411433333333333,0.1473026666666666,0.1247315,0.1296401666666666,0.1331105,0.133995,0.1348656666666666,0.131694,0.1263703333333333,0.1342338333333333,0.141943,0.1350776666666666,0.1319243333333333,0.1308546666666666,0.1319176666666666,0.1291,0.1292585,0.1329941666666666,0.1348718333333333,0.1368743333333333,0.1460895,0.1356361666666666
ADAM17,0.3179294,0.332423,0.3255356,0.324902,0.3390728,0.3447096,0.3366654,0.3424688,0.3571992,0.3384238,0.3351434,0.3286082,0.3339506,0.3571366,0.3378886,0.3195526,0.3593946,0.3429419999999999,0.3469369999999999,0.3180896,0.3147318,0.3574216,0.3449782,0.3347569999999999,0.3241068,0.3166858,0.3066205999999999,0.3338288,0.3216706,0.3565129999999999,0.3325576,0.3473322,0.360198,0.3610546,0.3493818,0.3469384,0.330754,0.3569118,0.3223286,0.362282,0.3596534,0.3369244,0.363106,0.3496514,0.3476392,0.3310586,0.3186349999999999,0.3347433999999999,0.32706,0.3256828,0.3506338,0.3041555999999999,0.3469618,0.3412058,0.3259522,0.3340198,0.3316056,0.3315557999999999,0.3620162,0.3344984,0.3616068,0.3359752,0.329611,0.3391503999999999
ADCY1,0.6117585,0.5482670000000001,0.5928694999999999,0.575323,0.6193395,0.6224115,0.636091,0.621482,0.662669,0.5943535,0.5994435,0.5459309999999999,0.6176065,0.6394690000000001,0.6555495,0.579934,0.5546285,0.6280570000000001,0.6362275,0.6471475,0.590047,0.593357,0.6178535,0.628213,0.555077,0.577691,0.5865315,0.6099295,0.5697185,0.65299,0.665354,0.642692,0.619796,0.6184115,0.6413329999999999,0.6021730000000001,0.569163,0.6174364999999999,0.6166255,0.602034,0.624235,0.5848645,0.6260975,0.660559,0.6228305000000001,0.576253,0.6503129999999999,0.6204529999999999,0.6089925,0.5758675,0.642461,0.614214,0.6649210000000001,0.6317315,0.6137385,0.5741695,0.6764135,0.546524,0.617696,0.6310375,0.6587585,0.584964,0.641998,0.596395
ADCY10,0.876055,0.895998,0.922065,0.938656,0.922267,0.912039,0.897075,0.879913,0.888913,0.907031,0.925545,0.944817,0.894511,0.874926,0.969492,0.916555,0.909945,0.91008,0.910483,0.904471,0.895523,0.89679,0.919377,0.870099,0.856074,0.863115,0.894559,0.916841,0.891631,0.910874,0.941315,0.949391,0.936914,0.912166,0.892349,0.861033,0.914621,0.854536,0.900876,0.896215,0.889073,0.857623,0.929722,0.897688,0.92299,0.892956,0.905112,0.908604,0.922572,0.858195,0.895884,0.895787,0.903905,0.906192,0.897533,0.893656,0.919232,0.878586,0.896207,0.944464,0.896478,0.928436,0.914895,0.914513
ADCY2,0.376705,0.376088,0.3754929999999999,0.3789922,0.386243,0.3794174,0.3714043999999999,0.386063,0.400281,0.3875365999999999,0.3697068,0.3631984,0.3920682,0.4005006,0.3982884,0.3670636,0.3826315999999999,0.3927436,0.3838472,0.3958532,0.3943801999999999,0.3967798,0.3845702,0.3849928,0.3671692,0.3764798,0.3886242,0.4011094,0.3905006,0.4006634,0.3835072,0.3946311999999999,0.381592,0.3969248,0.4017322,0.3645755999999999,0.3717648,0.3882812,0.3838602,0.4104666,0.3878853999999999,0.3964782,0.3850388,0.409055,0.3864234,0.365359,0.3968694,0.3539578,0.3926668,0.3610992,0.390634,0.397457,0.3791598,0.3292834,0.3797667999999999,0.3498234,0.3044247999999999,0.3767124,0.3968379999999999,0.4127474,0.3913318,0.4035976,0.3805146,0.3785224
ADCY3,0.3373545555555555,0.3198885555555555,0.3432682222222222,0.3305263333333333,0.323614,0.3229042222222222,0.3322193333333333,0.3279213333333333,0.3356033333333333,0.3331446666666666,0.3352986666666666,0.3248922222222222,0.3235943333333333,0.3243854444444444,0.3351137777777777,0.3268464444444444,0.3378758888888888,0.3281677777777778,0.3336907777777778,0.329127,0.3316823333333333,0.3321917777777778,0.3300617777777778,0.3240993333333333,0.3198632222222222,0.3359223333333333,0.3398103333333333,0.3293451111111111,0.3215901111111111,0.3385171111111111,0.3315785555555555,0.337646,0.3293215555555555,0.334847,0.3316658888888889,0.3185903333333333,0.3240872222222222,0.3278771111111111,0.3343136666666667,0.3341873333333333,0.3449664444444444,0.337416,0.3277914444444444,0.3426267777777778,0.3291928888888888,0.3194602222222222,0.3306054444444444,0.32967,0.3263594444444444,0.3155432222222222,0.3355387777777777,0.3333282222222222,0.3296706666666666,0.3194725555555555,0.3466851111111111,0.3280348888888889,0.3290651111111111,0.3214273333333333,0.3326243333333333,0.3300136666666666,0.3369958888888889,0.3320912222222222,0.343374,0.3291741111111111
ADCY4,0.6591066666666667,0.6401286666666667,0.653148,0.6511589999999999,0.6690823333333333,0.6719006666666667,0.663906,0.604094,0.6508456666666667,0.6419036666666667,0.654311,0.6202679999999999,0.6611366666666667,0.673283,0.7199053333333333,0.631711,0.639109,0.7147863333333334,0.6366506666666667,0.6408216666666666,0.6630576666666667,0.694833,0.6782226666666666,0.6669583333333332,0.594042,0.6769029999999999,0.6469763333333334,0.6938516666666666,0.6200656666666666,0.690584,0.6695679999999999,0.6779100000000001,0.6826366666666667,0.6967656666666667,0.6654566666666667,0.5352666666666667,0.5461003333333333,0.695,0.6692176666666666,0.6655386666666666,0.636755,0.6400026666666667,0.661836,0.6912283333333334,0.6785343333333334,0.653385,0.6830933333333333,0.631878,0.653553,0.6140876666666667,0.6726836666666666,0.604558,0.6471853333333334,0.676808,0.6620133333333333,0.6290173333333334,0.6544263333333333,0.635904,0.6692523333333332,0.7155563333333333,0.6720513333333332,0.6606603333333333,0.6591826666666667,0.6656153333333333
ADCY5,0.315270625,0.325018,0.313377375,0.349722875,0.351534,0.33671175,0.33600925,0.3510574999999999,0.332053625,0.315305375,0.353875625,0.316402,0.344527875,0.341541875,0.340863625,0.345424375,0.316111375,0.34184625,0.354556875,0.339061625,0.29485775,0.3161695,0.327223375,0.3332055,0.331000625,0.317395125,0.338810125,0.344065625,0.332241625,0.32412875,0.339419875,0.343098125,0.34775775,0.3218976249999999,0.347787125,0.332031,0.352534125,0.3434304999999999,0.331300625,0.3278425,0.30302775,0.34006275,0.32644075,0.357480125,0.350804625,0.3201779999999999,0.330627875,0.336414625,0.348853375,0.336808,0.3430895,0.34264225,0.333305,0.337168,0.344808125,0.3362104999999999,0.327940375,0.34531425,0.3335607499999999,0.319146125,0.341758875,0.33057025,0.33742575,0.345469125
