gene_name,R1042011,R1218460,R1407047,R1660726,R1743384,R1924801,R2045909,R2237803,R2373966,R2455930,R2494273,R2543886,R2880377,R2881301,R3143439,R3176125,R3368249,R3811781,R3922205,R3978789,R4260171,R4527133,R4641987,R5234179,R5374583,R5541746,R5656511,R5739959,R5850046,R5907586,R5927382,R5973191,R6001210,R6058053,R6108690,R6231758,R6267541,R6292415,R6392007,R6665276,R6698302,R6743664,R6751504,R6765868,R6879714,R7143693,R7325259,R7483736,R7796947,R7911202,R7915228,R8044591,R8155560,R8293796,R8466373,R8759568,R8774534,R9072353,R9101940,R9127940,R9330569,R9419876,R9598418,R9904978
TNFRSF10A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF10B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF11A,0.031823,0.014687,0.027343,0.019298,0.023991,0.017841,0.035707,0.009467,0.024475,0.015997,0.013791,0.005934,0.018401,0.01314,0.009521,0.024153,0.025966,0.0,0.0073,0.016859,0.018557,0.028108,0.013457,0.006388,0.024635,0.025688,0.024938,0.020917,0.015161,0.011561,0.012738,0.008785,0.009331,0.017362,0.0,0.000288,0.0087,0.004865,0.023346,0.022427,0.019696,0.0252,0.002119,0.016377,0.001912,0.01654,0.023141,0.019725,0.00858,0.017976,0.004895,0.0,0.011559,0.008308,0.006364,0.004121,0.02069,0.026072,0.019846,0.031026,0.023174,0.024345,0.016639,0.021114
TNFRSF13C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF1A,0.1991025,0.144758,0.2202905,0.2201425,0.198735,0.192929,0.2119635,0.1823075,0.2400189999999999,0.203747,0.2570625,0.184953,0.23,0.1909475,0.2258939999999999,0.210421,0.2150174999999999,0.3262685,0.190445,0.198631,0.1820355,0.243807,0.23674,0.2214344999999999,0.196453,0.2351655,0.2191779999999999,0.214376,0.170636,0.2387545,0.254913,0.2357334999999999,0.2886045,0.2224685,0.1869035,0.184048,0.1620095,0.235061,0.189801,0.2417655,0.242245,0.2410195,0.2615435,0.236239,0.1926415,0.1854935,0.2003579999999999,0.195409,0.2527455,0.200805,0.201494,0.179874,0.197924,0.2351805,0.2287975,0.200282,0.196158,0.145219,0.19661,0.230461,0.2660185,0.216521,0.2325125,0.2464315
TNFRSF1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF11,0.412735,0.4403505,0.4260914999999999,0.450282,0.4168475,0.442167,0.4688435,0.441109,0.4619675,0.4466695,0.450441,0.43554,0.4378635,0.472499,0.4152825,0.441513,0.4554844999999999,0.4380125,0.4375575,0.4266485,0.431814,0.445167,0.451715,0.42913,0.4468855,0.4431305,0.448274,0.456633,0.432058,0.425127,0.4547044999999999,0.4624845,0.450755,0.443411,0.4398384999999999,0.4502374999999999,0.435871,0.445713,0.4252105,0.4481455,0.4505305,0.444885,0.459265,0.458066,0.4451245,0.4506775,0.4733575,0.446425,0.4333205,0.4523739999999999,0.4366345,0.4264955,0.4725939999999999,0.457458,0.4341945,0.484437,0.4198754999999999,0.428533,0.458837,0.4445604999999999,0.4357765,0.4339105,0.43425,0.41724
TNFSF13B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNN,0.67275,0.639766,0.632306,0.697106,0.667016,0.681119,0.717439,0.716965,0.757408,0.703167,0.709904,0.678152,0.71383,0.733984,0.684256,0.628042,0.67435,0.698644,0.624738,0.653404,0.691341,0.680471,0.733094,0.661709,0.677391,0.676542,0.689642,0.715244,0.662146,0.694519,0.67825,0.686806,0.723575,0.668952,0.698149,0.667924,0.646881,0.697794,0.68853,0.671507,0.687026,0.66319,0.677936,0.696643,0.693917,0.665535,0.683289,0.653435,0.678081,0.69232,0.716254,0.633204,0.744718,0.664335,0.682824,0.688882,0.684683,0.645426,0.7086,0.712269,0.676066,0.681163,0.67754,0.663671
TNNI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNXB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOLLIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP53,0.054123,0.042219,0.047078,0.037188,0.042016,0.038385,0.024613,0.047301,0.028469,0.047234,0.043091,0.035232,0.036252,0.048373,0.037117,0.045989,0.046898,0.0335,0.04655,0.049208,0.030323,0.034982,0.03134,0.037614,0.028541,0.046914,0.031238,0.038935,0.045125,0.037964,0.038663,0.042891,0.038542,0.058019,0.040296,0.040169,0.038847,0.033126,0.049553,0.02981,0.037431,0.035431,0.04039,0.043359,0.032379,0.044204,0.03974,0.032892,0.035163,0.045166,0.043702,0.03284,0.030085,0.032609,0.035729,0.03295,0.033966,0.024325,0.052056,0.032745,0.029223,0.034093,0.028387,0.03452
TP53AIP1,0.79147,0.762071,0.802178,0.81268,0.779666,0.791488,0.82902,0.753869,0.784402,0.779308,0.793945,0.781226,0.785796,0.775626,0.806471,0.750918,0.761322,0.785291,0.743563,0.7601,0.783007,0.800804,0.799334,0.76315,0.76305,0.785797,0.760224,0.773113,0.788751,0.770139,0.789693,0.768149,0.812266,0.766553,0.76299,0.815662,0.776996,0.750915,0.784877,0.799244,0.794233,0.758315,0.794204,0.802828,0.78579,0.756423,0.762344,0.769611,0.764562,0.676432,0.768794,0.758347,0.814166,0.765828,0.810248,0.784822,0.77931,0.739383,0.791118,0.84265,0.803855,0.796314,0.773635,0.78256
TP53BP1,0.0210552,0.0165623999999999,0.016009,0.0152176,0.01469,0.0073914,0.0128824,0.0032486,0.0150774,0.0237606,0.0134093999999999,0.0034154,0.0311252,0.025445,0.0125836,0.0090184,0.0120872,0.0123498,0.010467,0.0135421999999999,0.0127774,0.0166654,0.0091273999999999,0.0133184,0.022701,0.0055315999999999,0.0173728,0.0128209999999999,0.0424534,0.0064791999999999,0.0185402,0.0185381999999999,0.004187,0.0085902,0.0069375999999999,0.0069618,0.0074934,0.0077363999999999,0.0126552,0.0147148,0.0161248,0.026523,0.0426775999999999,0.0268133999999999,0.0001434,0.012536,0.01234,0.018217,0.027344,0.0379764,0.0014822,0.0246392,0.0268022,0.045499,0.0082494,0.0125097999999999,0.0091189999999999,0.028613,0.011894,0.0186552,0.012104,0.0207946,0.0139628,0.02146
TP53BP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP53I3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP73,0.709751,0.711229,0.6781735,0.7344415,0.7125395,0.713043,0.747468,0.7156119999999999,0.7257465,0.701255,0.740116,0.697192,0.7130365,0.75495,0.722276,0.6772535,0.6770265,0.7244219999999999,0.722945,0.7262390000000001,0.6905095,0.758103,0.7336815,0.7378765,0.6917215,0.6899795,0.6960649999999999,0.7089669999999999,0.692172,0.71702,0.716012,0.7244315,0.7262495,0.702054,0.7235024999999999,0.695004,0.7043865,0.7262124999999999,0.689727,0.7200145,0.7266375,0.6989945,0.732783,0.7413959999999999,0.7148455,0.6798580000000001,0.726038,0.703978,0.70304,0.7318825,0.722505,0.7432495,0.7279169999999999,0.7271235,0.72566,0.698712,0.7254305,0.6981445,0.732425,0.6943699999999999,0.731422,0.7160325,0.765278,0.704196
TPTEP2-CSNK1E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRADD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAF1,0.898014,0.960156,0.887269,0.898432,0.927809,0.940557,0.889087,0.821999,0.902859,0.871196,0.900375,0.925524,0.908744,0.876487,0.931022,0.88667,0.899481,0.939042,0.888471,0.900186,0.913047,0.927547,0.920537,0.886233,0.881802,0.886383,0.902427,0.888618,0.8878,0.930159,0.900998,0.907109,0.937555,0.915802,0.902401,0.791387,0.73996,0.941506,0.890393,0.922479,0.911379,0.880692,0.94064,0.880849,0.907737,0.896682,0.906988,0.906585,0.90218,0.915116,0.931773,0.875518,0.90503,0.919386,0.897594,0.887026,0.923538,0.909834,0.913613,0.956292,0.915695,0.905575,0.914052,0.931341
TRAF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAF3,0.138228,0.079471,0.174164,0.124781,0.134969,0.079706,0.107734,0.140247,0.121403,0.098372,0.149317,0.102808,0.111472,0.148052,0.10482,0.140894,0.136682,0.086881,0.131217,0.164268,0.156851,0.111024,0.111221,0.157644,0.13172,0.150459,0.158214,0.110621,0.096355,0.141715,0.128014,0.106466,0.117638,0.152005,0.080001,0.130244,0.153479,0.109617,0.143334,0.116809,0.130606,0.113828,0.107869,0.069732,0.135804,0.075885,0.085832,0.120563,0.103775,0.102243,0.108035,0.077117,0.137783,0.130681,0.1468,0.148363,0.134696,0.109748,0.139037,0.098039,0.16964,0.183543,0.179118,0.114822
TRAF3IP2,0.3111196666666667,0.29475,0.3094216666666666,0.3110683333333333,0.3098916666666667,0.2912533333333333,0.29349,0.3069503333333334,0.3298439999999999,0.316438,0.2894986666666666,0.2963323333333333,0.295083,0.289614,0.295582,0.274329,0.301228,0.3242336666666667,0.2909456666666666,0.2992063333333333,0.2994993333333333,0.3036746666666667,0.3133726666666667,0.2795556666666667,0.279507,0.3069856666666666,0.313832,0.3127536666666666,0.2849373333333333,0.3118466666666666,0.3023236666666666,0.3086846666666666,0.2959176666666667,0.3011763333333333,0.2813256666666666,0.2931026666666667,0.281109,0.2734143333333333,0.2925536666666666,0.2898976666666666,0.3015503333333333,0.3107216666666666,0.3076806666666666,0.3220276666666666,0.2796106666666667,0.310108,0.30124,0.2996353333333333,0.2892153333333333,0.2949163333333333,0.2750656666666666,0.282628,0.314249,0.317575,0.3050953333333333,0.2968676666666667,0.2980526666666667,0.2984053333333333,0.2892743333333333,0.2827106666666667,0.2988903333333333,0.307717,0.3171316666666666,0.3069503333333332
TRAF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAF5,0.125283,0.144589,0.16664,0.171772,0.139148,0.146979,0.152066,0.166446,0.120131,0.143759,0.139539,0.137824,0.139256,0.1544,0.125643,0.131651,0.156694,0.145897,0.125129,0.127231,0.137347,0.13897,0.119439,0.135292,0.148491,0.145877,0.137151,0.164686,0.113055,0.121588,0.149563,0.147041,0.10536,0.133654,0.167127,0.113259,0.127213,0.182659,0.145615,0.124278,0.124063,0.152491,0.156658,0.13555,0.143854,0.16542,0.119948,0.119055,0.10971,0.113697,0.15808,0.104666,0.122836,0.125067,0.142497,0.140373,0.135651,0.122587,0.125171,0.1176,0.113539,0.13106,0.124436,0.130487
TRAF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIP10,0.057916,0.032837,0.067977,0.036301,0.044165,0.025876,0.031693,0.033336,0.045122,0.029827,0.063745,0.044428,0.043774,0.008887,0.032437,0.037177,0.007775,0.02626,0.028705,0.064572,0.063334,0.042994,0.02747,0.056486,0.035058,0.056533,0.074358,0.023777,0.024628,0.038223,0.055463,0.025148,0.035381,0.044028,0.004619,0.044401,0.013032,0.004849,0.034328,0.001709,0.022642,0.04178,0.033367,0.06363,0.008349,0.023328,0.043107,0.020843,0.02571,0.048748,0.01479,0.031184,0.04889,0.056795,0.064225,0.039406,0.025941,0.031911,0.029558,0.029838,0.043473,0.054421,0.038259,0.048218
TRIP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRPC6,0.055302,0.0500476666666666,0.0613636666666666,0.0508373333333333,0.0601066666666666,0.0540503333333333,0.0504316666666666,0.0530463333333333,0.0518379999999999,0.062781,0.0513859999999999,0.046383,0.0546943333333333,0.0485079999999999,0.0481793333333333,0.0459193333333333,0.049463,0.0545056666666666,0.056382,0.0565643333333333,0.0441683333333333,0.0587953333333333,0.041386,0.0442609999999999,0.0624806666666666,0.057525,0.051157,0.0412396666666666,0.0655443333333333,0.0469893333333333,0.054509,0.0542556666666666,0.0470053333333333,0.0709166666666666,0.0397946666666666,0.052022,0.0722003333333333,0.046262,0.0589206666666666,0.0364156666666666,0.041279,0.0720563333333333,0.0676763333333333,0.0623646666666666,0.0426179999999999,0.052267,0.0512683333333333,0.0533326666666666,0.044798,0.0535093333333333,0.0472509999999999,0.063443,0.0501453333333333,0.0501929999999999,0.0472123333333333,0.0444326666666666,0.0393303333333333,0.03841,0.0623013333333333,0.0358706666666666,0.048763,0.0748493333333333,0.0574163333333333,0.06213
TSC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSHB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN2,0.0366985,0.028375,0.039938,0.032359,0.04071925,0.0253812499999999,0.030774,0.0272125,0.0252415,0.04553,0.03582975,0.022335,0.03605725,0.03050375,0.02572,0.02468875,0.036643,0.01973275,0.0360995,0.0470025,0.04361825,0.021901,0.02435375,0.02775025,0.036127,0.038248,0.0472044999999999,0.023449,0.02195275,0.03036375,0.0282495,0.0304535,0.02982925,0.04400775,0.02255475,0.03608675,0.0297365,0.02647575,0.04524225,0.01663075,0.029645,0.0528994999999999,0.01865775,0.03385325,0.03163975,0.0317174999999999,0.02021225,0.0445905,0.02928375,0.023096,0.01754825,0.0323979999999999,0.04067,0.0408195,0.0490145,0.032338,0.02691525,0.0185585,0.033293,0.026616,0.022222,0.05160925,0.04157075,0.03577075
TXNIP,0.07110975,0.05214525,0.08160175,0.06288225,0.062692,0.042332,0.0559345,0.07049325,0.0655425,0.0681244999999999,0.07720075,0.071452,0.04918575,0.05824925,0.0463915,0.072794,0.0623085,0.0440325,0.06683825,0.07982725,0.07171475,0.05892725,0.04734875,0.06385975,0.0749747499999999,0.0790175,0.08781725,0.07314625,0.0594205,0.06826925,0.052295,0.055177,0.05727975,0.0727735,0.05657375,0.0739519999999999,0.0820657499999999,0.053083,0.08288475,0.0619189999999999,0.06828925,0.06467625,0.0569382499999999,0.04315175,0.05513375,0.058136,0.0520044999999999,0.07058225,0.06030325,0.0633875,0.057124,0.05786075,0.0623285,0.07046125,0.0774392499999999,0.0741385,0.0567305,0.0681697499999999,0.06686925,0.05515375,0.07190925,0.0765282499999999,0.0790655,0.06249425
